,time,latitude,longitude,height(m),Q,ns,sdn(m),sde(m),sdu(m),sdne(m),sdeu(m),sdun(m),age(s),ratio,synced_time,speed_km_h,time_diff_seconds,flagged,patch_id,fail_reasons
1559,2023-09-07 15:29:28.400000,34.674358194,33.042338623,36.5863,2,8,0.1853,0.1328,0.5101,-0.0015,0.0766,-0.2322,0.4,0.0,2023-09-07 15:29:07.322755555,4.473034189958195,0.2,False,,passed
1560,2023-09-07 15:29:28.600000,34.674356276,33.042338914,36.5897,2,8,0.185,0.1326,0.5096,-0.0053,0.077,-0.2321,0.6,0.0,2023-09-07 15:29:07.522755555,3.859875566529415,0.2,False,,passed
1561,2023-09-07 15:29:28.800000,34.674353777,33.04233967,36.6242,2,8,0.1847,0.1324,0.5091,-0.0073,0.0775,-0.232,0.8,0.0,2023-09-07 15:29:07.722755555,5.143549021344264,0.2,False,,passed
1562,2023-09-07 15:29:29,34.674351618,33.042339508,36.5639,2,8,0.1844,0.1322,0.5085,-0.0088,0.0779,-0.2319,-0.0,0.0,2023-09-07 15:29:07.922755555,4.319416691615129,0.2,False,,passed
1563,2023-09-07 15:29:29.200000,34.674349382,33.042338957,36.6401,2,9,0.184,0.132,0.5076,-0.0104,0.0781,-0.2319,0.2,0.0,2023-09-07 15:29:08.122755555,4.556481810910778,0.2,False,,passed
1564,2023-09-07 15:29:29.400000,34.674347516,33.042338284,36.6549,2,9,0.1837,0.1317,0.5064,-0.0111,0.0779,-0.2317,0.4,0.0,2023-09-07 15:29:08.322755555,3.8879583984669654,0.2,False,,passed
1565,2023-09-07 15:29:29.600000,34.674345179,33.042338174,36.6239,2,9,0.1833,0.1315,0.5052,-0.0117,0.0778,-0.2314,0.6,0.0,2023-09-07 15:29:08.522755555,4.670102770235936,0.2,False,,passed
1566,2023-09-07 15:29:29.800000,34.674342951,33.04233854,36.6297,2,9,0.183,0.1312,0.5041,-0.0123,0.0777,-0.2312,0.8,0.0,2023-09-07 15:29:08.722755555,4.489705806400352,0.2,False,,passed
1567,2023-09-07 15:29:30,34.6743406,33.042339016,36.6108,2,9,0.1826,0.131,0.503,-0.0131,0.0777,-0.231,-0.0,0.0,2023-09-07 15:29:08.922755555,4.759751263485703,0.2,False,,passed
1568,2023-09-07 15:29:30.200000,34.674338175,33.042338503,36.6034,2,8,0.1824,0.1309,0.5033,-0.0149,0.0789,-0.2313,0.2,0.0,2023-09-07 15:29:09.122755555,4.915691746305628,0.2,False,,passed
1569,2023-09-07 15:29:30.400000,34.674336187,33.042337816,36.5846,2,8,0.1822,0.1307,0.5033,-0.0162,0.0798,-0.2315,0.4,0.0,2023-09-07 15:29:09.322755555,4.128294863392305,0.2,False,,passed
1570,2023-09-07 15:29:30.600000,34.674334598,33.042337118,36.5213,2,8,0.1819,0.1305,0.5029,-0.0171,0.0803,-0.2314,0.6,0.0,2023-09-07 15:29:09.522755555,3.3754272033102755,0.2,False,,passed
1571,2023-09-07 15:29:30.800000,34.674332451,33.04233697,36.3855,2,8,0.1816,0.1303,0.5024,-0.0177,0.0807,-0.2313,0.8,0.0,2023-09-07 15:29:09.722755555,4.294125957427078,0.2,False,,passed
1572,2023-09-07 15:29:31,34.674329951,33.042336899,36.4313,2,8,0.1813,0.1301,0.5018,-0.0183,0.081,-0.2312,-0.0,0.0,2023-09-07 15:29:09.922755555,4.993431945652807,0.2,False,,passed
1573,2023-09-07 15:29:31.200000,34.674327625,33.042337185,36.432,2,8,0.181,0.1299,0.5012,-0.0189,0.0814,-0.231,0.2,0.0,2023-09-07 15:29:10.122755555,4.668512666934165,0.2,False,,passed
1574,2023-09-07 15:29:31.400000,34.67432562,33.042336789,36.3621,2,8,0.1807,0.1298,0.5007,-0.0195,0.0818,-0.2309,0.4,0.0,2023-09-07 15:29:10.322755555,4.056577266428819,0.2,False,,passed
1575,2023-09-07 15:29:31.600000,34.674323453,33.042336104,36.376,2,8,0.1804,0.1296,0.5002,-0.0201,0.0821,-0.2307,0.6,0.0,2023-09-07 15:29:10.522755555,4.472235221545727,0.2,False,,passed
1576,2023-09-07 15:29:31.800000,34.674321524,33.04233554,36.3812,2,8,0.1801,0.1294,0.4996,-0.0206,0.0825,-0.2306,0.8,0.0,2023-09-07 15:29:10.722755555,3.9626492222018688,0.2,False,,passed
1577,2023-09-07 15:29:32,34.674319334,33.042335771,36.2982,2,8,0.1798,0.1292,0.499,-0.0211,0.0828,-0.2304,-0.0,0.0,2023-09-07 15:29:10.922755555,4.389615151948028,0.2,False,,passed
1578,2023-09-07 15:29:32.200000,34.674317338,33.04233608,36.2522,2,8,0.1795,0.129,0.4984,-0.0216,0.0832,-0.2302,0.2,0.0,2023-09-07 15:29:11.122755555,4.018124231740515,0.2,False,,passed
1579,2023-09-07 15:29:32.400000,34.674315134,33.042336465,36.259,2,8,0.1792,0.1288,0.4978,-0.022,0.0835,-0.23,0.4,0.0,2023-09-07 15:29:11.322755555,4.446590661189998,0.2,False,,passed
1580,2023-09-07 15:29:32.600000,34.674313096,33.042336349,36.2074,2,8,0.1803,0.1287,0.4994,-0.024,0.0847,-0.2321,0.6,0.0,2023-09-07 15:29:11.522755555,4.074022461967112,0.2,False,,passed
1581,2023-09-07 15:29:32.800000,34.674310548,33.042336244,36.3138,2,8,0.1809,0.1284,0.5003,-0.0249,0.0852,-0.2334,0.8,0.0,2023-09-07 15:29:11.722755555,5.0908532447681285,0.2,False,,passed
1582,2023-09-07 15:29:33,34.674308619,33.042336008,36.3178,2,9,0.1792,0.1279,0.4969,-0.0223,0.0832,-0.2307,-0.0,0.0,2023-09-07 15:29:11.922755555,3.871497088554543,0.2,False,,passed
1583,2023-09-07 15:29:33.200000,34.674306626,33.042335953,36.2724,2,9,0.1785,0.1276,0.4952,-0.0212,0.0822,-0.2297,0.2,0.0,2023-09-07 15:29:12.122755555,3.980702862780511,0.2,False,,passed
1584,2023-09-07 15:29:33.400000,34.674304527,33.042336202,36.3763,2,9,0.178,0.1273,0.4938,-0.0205,0.0816,-0.229,0.4,0.0,2023-09-07 15:29:12.322755555,4.211412328803174,0.2,False,,passed
1585,2023-09-07 15:29:33.600000,34.674302454,33.042336955,36.3376,2,8,0.1776,0.127,0.4928,-0.0203,0.081,-0.2284,0.6,0.0,2023-09-07 15:29:12.522755555,4.321784342093006,0.2,False,,passed
1586,2023-09-07 15:29:33.800000,34.674300675,33.042336564,36.2758,2,9,0.1772,0.1267,0.4918,-0.0198,0.0807,-0.228,0.8,0.0,2023-09-07 15:29:12.722755555,3.610433876138804,0.2,False,,passed
1587,2023-09-07 15:29:34,34.674298591,33.042336496,36.2718,2,8,0.1768,0.1264,0.491,-0.0197,0.0802,-0.2275,-0.0,0.0,2023-09-07 15:29:12.922755555,4.162891290223348,0.2,False,,passed
1588,2023-09-07 15:29:34.200000,34.674296678,33.042336588,36.2503,2,8,0.1764,0.1262,0.4903,-0.0195,0.0798,-0.2272,0.2,0.0,2023-09-07 15:29:13.122755555,3.822936611940846,0.2,False,,passed
1589,2023-09-07 15:29:34.400000,34.674294593,33.04233753,36.1114,2,8,0.176,0.1259,0.4895,-0.0193,0.0795,-0.2268,0.4,0.0,2023-09-07 15:29:13.322755555,4.443938537402723,0.2,False,,passed
1590,2023-09-07 15:29:34.600000,34.674293644,33.042338917,36.0945,2,9,0.1756,0.1256,0.4885,-0.0192,0.079,-0.2265,0.6,0.0,2023-09-07 15:29:13.522755555,2.970916575145292,0.2,False,,passed
1591,2023-09-07 15:29:34.800000,34.674291236,33.042339264,36.2308,2,7,0.1759,0.1254,0.4879,-0.0188,0.0786,-0.2266,0.8,0.0,2023-09-07 15:29:13.722755555,4.842304789403985,0.2,False,,passed
1592,2023-09-07 15:29:35,34.674288593,33.042340009,36.2794,2,7,0.1758,0.1251,0.4872,-0.0186,0.0782,-0.2264,-0.0,0.0,2023-09-07 15:29:13.922755555,5.418814967951251,0.2,False,,passed
1593,2023-09-07 15:29:35.200000,34.674286473,33.042340203,36.3087,2,6,0.1761,0.1256,0.4866,-0.0219,0.0771,-0.2259,0.2,0.0,2023-09-07 15:29:14.122755555,4.2453453979597535,0.2,False,,passed
1594,2023-09-07 15:29:35.400000,34.674284695,33.042340059,36.3947,2,6,0.1762,0.1257,0.4858,-0.0238,0.0764,-0.2255,0.4,0.0,2023-09-07 15:29:14.322755555,3.55829006983723,0.2,False,,passed
1595,2023-09-07 15:29:35.600000,34.674282772,33.042340908,36.2807,2,6,0.1761,0.1257,0.4852,-0.024,0.0759,-0.2252,0.6,0.0,2023-09-07 15:29:14.522755555,4.087341829448754,0.2,False,,passed
1596,2023-09-07 15:29:35.800000,34.674281247,33.042343172,36.2269,2,6,0.1759,0.1255,0.4846,-0.024,0.0753,-0.225,0.8,0.0,2023-09-07 15:29:14.722755555,4.818934292432057,0.2,False,,passed
1597,2023-09-07 15:29:36,34.674279271,33.042344922,36.3126,2,6,0.1758,0.1254,0.484,-0.0239,0.0747,-0.2247,-0.0,0.0,2023-09-07 15:29:14.922755555,4.889076333871909,0.2,False,,passed
1598,2023-09-07 15:29:36.200000,34.674277143,33.042345847,36.2491,2,6,0.1757,0.1253,0.4834,-0.0239,0.0742,-0.2245,0.2,0.0,2023-09-07 15:29:15.122755555,4.514925437428687,0.2,False,,passed
1599,2023-09-07 15:29:36.400000,34.674275323,33.042347624,36.195,2,6,0.1756,0.1251,0.4828,-0.0239,0.0737,-0.2243,0.4,0.0,2023-09-07 15:29:15.322755555,4.669158454685377,0.2,False,,passed
1600,2023-09-07 15:29:36.600000,34.674273057,33.042348419,36.3045,2,6,0.1755,0.125,0.4822,-0.024,0.0732,-0.224,0.6,0.0,2023-09-07 15:29:15.522755555,4.71103297303461,0.2,False,,passed
1601,2023-09-07 15:29:36.800000,34.674271396,33.042350655,36.1382,2,6,0.1754,0.1249,0.4816,-0.0241,0.0727,-0.2238,0.8,0.0,2023-09-07 15:29:15.722755555,4.960535740857001,0.2,False,,passed
1602,2023-09-07 15:29:37,34.674269301500004,33.0423528605,36.258,2,5,0.179,0.1255,0.4817,-0.0327,0.0699,-0.2213,-0.0,0.0,2023-09-07 15:29:15.922755555,-1.0,0.2,False,,speed
1603,2023-09-07 15:29:37.200000,34.674267207,33.042355066,36.2935,2,5,0.191,0.1282,0.4836,-0.0533,0.0595,-0.2135,0.2,0.0,2023-09-07 15:29:16.122755555,4.910666808475845,0.2,False,,passed
1604,2023-09-07 15:29:37.400000,34.67426277990625,33.0423568753125,36.2316,5,3,0.2234,0.1364,0.4912,-0.0909,-0.0258,-0.1876,0.4,0.0,2023-09-07 15:29:16.322755555,-1.0,0.2,False,,"Q_value, num_satellites"
1605,2023-09-07 15:29:37.600000,34.6742583528125,33.042358684625,36.2121,5,3,0.2881,0.1567,0.5129,-0.1436,-0.101,-0.1143,0.6,0.0,2023-09-07 15:29:16.522755555,-1.0,0.2,False,,"Q_value, num_satellites"
1606,2023-09-07 15:29:37.800000,34.67425392571875,33.0423604939375,36.1777,5,3,0.3909,0.1993,0.558,-0.2116,-0.1696,0.169,0.8,0.0,2023-09-07 15:29:16.722755555,-1.0,0.2,False,,"Q_value, num_satellites"
1607,2023-09-07 15:29:38,34.674249498625,33.04236230325,36.1089,5,2,0.5339,0.2731,0.6376,-0.2948,-0.2474,0.3149,-0.0,0.0,2023-09-07 15:29:16.922755555,-1.0,0.2,False,,"Q_value, num_satellites"
1608,2023-09-07 15:29:38.200000,34.67424507153125,33.0423641125625,36.1781,5,2,0.7104,0.3293,0.7343,-0.3654,-0.3906,0.4808,0.2,0.0,2023-09-07 15:29:17.122755555,-1.0,0.2,False,,"Q_value, num_satellites"
1609,2023-09-07 15:29:38.400000,34.674240644437496,33.042365921874996,36.2905,5,2,0.9339,0.4301,0.8821,-0.458,-0.5361,0.6475,0.4,0.0,2023-09-07 15:29:17.322755555,-1.0,0.2,False,,"Q_value, speed, num_satellites"
1610,2023-09-07 15:29:38.600000,34.67423621734375,33.0423677311875,36.3458,5,2,1.2017,0.5611,1.0735,-0.5592,-0.7073,0.8316,0.6,0.0,2023-09-07 15:29:17.522755555,-1.0,0.2,False,,"Q_value, num_satellites"
1611,2023-09-07 15:29:38.800000,34.67423179025,33.0423695405,36.3525,5,2,1.5151,0.7137,1.3088,-0.6711,-0.9077,1.0349,0.8,0.0,2023-09-07 15:29:17.722755555,-1.0,0.2,False,,"Q_value, speed, num_satellites"
1612,2023-09-07 15:29:39,34.67422736315625,33.0423713498125,36.0163,5,3,1.7348,0.7659,1.3517,-0.5371,-0.9536,0.9922,-0.0,0.0,2023-09-07 15:29:17.922755555,-1.0,0.2,False,,"Q_value, speed, num_satellites"
1613,2023-09-07 15:29:39.200000,34.6742229360625,33.042373159125,34.329,5,3,1.8656,0.4326,0.6963,0.7111,-0.389,-0.3005,0.2,0.0,2023-09-07 15:29:18.122755555,-1.0,0.2,False,,"Q_value, speed, num_satellites"
1614,2023-09-07 15:29:39.400000,34.67421850896875,33.0423749684375,33.7068,5,2,2.2343,0.5023,0.7023,0.9385,-0.4148,-0.5748,0.4,0.0,2023-09-07 15:29:18.322755555,-1.0,0.2,False,,"Q_value, speed, num_satellites"
1615,2023-09-07 15:29:39.600000,34.674214081875,33.04237677775,33.2246,5,2,2.6784,0.5973,0.7688,1.171,-0.4747,-0.77,0.6,0.0,2023-09-07 15:29:18.522755555,-1.0,0.2,False,,"Q_value, speed, num_satellites"
1616,2023-09-07 15:29:39.800000,34.67420965478125,33.0423785870625,32.5683,5,2,3.1702,0.7113,0.8688,1.4284,-0.543,-0.9887,0.8,0.0,2023-09-07 15:29:18.722755555,-1.0,0.2,False,,"Q_value, speed, num_satellites"
1617,2023-09-07 15:29:40,34.6742052276875,33.042380396375,31.9879,5,2,3.7216,0.848,1.0189,1.7106,-0.6209,-1.2183,-0.0,0.0,2023-09-07 15:29:18.922755555,-1.0,0.2,False,,"Q_value, speed, num_satellites"
1618,2023-09-07 15:29:40.200000,34.67420080059375,33.0423822056875,31.3612,5,2,4.3298,1.0117,1.2215,2.019,-0.7077,-1.4668,0.2,0.0,2023-09-07 15:29:19.122755555,-1.0,0.2,False,,"Q_value, speed, num_satellites"
1619,2023-09-07 15:29:40.400000,34.674196373499996,33.042384014999996,30.6882,5,2,4.9967,1.2067,1.4793,2.3541,-0.8031,-1.7344,0.4,0.0,2023-09-07 15:29:19.322755555,-1.0,0.2,False,,"Q_value, speed, num_satellites"
1620,2023-09-07 15:29:40.600000,34.674191946406246,33.0423858243125,29.9688,5,2,5.7241,1.4374,1.7936,2.7163,-0.907,-2.0214,0.6,0.0,2023-09-07 15:29:19.522755555,-1.0,0.2,False,,"Q_value, speed, num_satellites"
1621,2023-09-07 15:29:40.800000,34.6741875193125,33.042387633625,29.2032,5,2,6.5139,1.7079,2.1651,3.1057,-1.0194,-2.3281,0.8,0.0,2023-09-07 15:29:19.722755555,-1.0,0.2,False,,"Q_value, speed, num_satellites"
1622,2023-09-07 15:29:41,34.67418309221875,33.0423894429375,28.3912,5,2,7.3677,2.0215,2.5943,3.5226,-1.1401,-2.6544,-0.0,0.0,2023-09-07 15:29:19.922755555,-1.0,0.2,False,,"Q_value, speed, num_satellites"
1623,2023-09-07 15:29:41.200000,34.674178665125,33.04239125225,27.7193,5,2,7.9022,2.3055,3.0567,3.7745,-1.1723,-2.8312,0.2,0.0,2023-09-07 15:29:20.122755555,-1.0,0.2,False,,"Q_value, speed, num_satellites"
1624,2023-09-07 15:29:41.400000,34.67417423803125,33.0423930615625,25.6952,5,2,2.8089,1.7198,3.3184,0.5281,1.1229,1.2979,0.4,0.0,2023-09-07 15:29:20.322755555,-1.0,0.2,False,,"Q_value, speed, num_satellites"
1625,2023-09-07 15:29:41.600000,34.6741698109375,33.042394870875,24.9243,5,2,2.8167,2.0799,3.886,-0.6631,1.3508,1.6552,0.6,0.0,2023-09-07 15:29:20.522755555,-1.0,0.2,False,,"Q_value, speed, num_satellites"
1626,2023-09-07 15:29:41.800000,34.67416538384375,33.0423966801875,23.7973,5,2,2.9199,2.5059,4.518,-1.112,1.5812,1.996,0.8,0.0,2023-09-07 15:29:20.722755555,-1.0,0.2,False,,"Q_value, speed, num_satellites"
1627,2023-09-07 15:29:42,34.67416095675,33.0423984895,24.5632,2,4,2.3547,2.6315,4.8972,0.5262,2.4206,1.5188,-0.0,0.0,2023-09-07 15:29:20.922755555,-1.0,0.2,False,,"speed, num_satellites"
1628,2023-09-07 15:29:42.200000,34.67415652965625,33.0424002988125,23.5107,2,4,2.1253,2.2574,5.3987,1.2183,3.2898,1.3544,0.2,0.0,2023-09-07 15:29:21.122755555,-1.0,0.2,False,,"speed, num_satellites"
1629,2023-09-07 15:29:43.600000,34.6741521025625,33.042402108125,25.907,2,4,1.8957,3.6519,8.4495,1.2917,5.4151,1.7312,0.6,0.0,2023-09-07 15:29:22.522755555,-1.0,1.4,False,,num_satellites
1630,2023-09-07 15:29:47.800000,34.674147675468745,33.0424039174375,13.0528,2,4,5.2866,10.3972,16.9782,6.9393,12.6219,7.7703,0.8,0.0,2023-09-07 15:29:26.722755555,-1.0,4.2,False,,"speed, num_satellites"
1631,2023-09-07 15:29:48,34.674143248374996,33.04240572675,34.9339,2,6,4.0558,9.0951,14.0836,5.7856,11.0755,6.9129,-0.0,0.0,2023-09-07 15:29:26.922755555,-1.0,0.2,False,,speed
1632,2023-09-07 15:29:48.200000,34.67413882128125,33.0424075360625,42.7278,2,6,4.0221,8.9703,13.1785,5.7787,10.6861,6.7943,0.2,0.0,2023-09-07 15:29:27.122755555,-1.0,0.2,False,,speed
1633,2023-09-07 15:29:48.400000,34.6741343941875,33.042409345375,28.6874,2,6,2.0384,4.1479,6.6461,2.5025,4.9575,2.84,0.4,0.0,2023-09-07 15:29:27.322755555,-1.0,0.2,False,,speed
1634,2023-09-07 15:29:48.600000,34.67412996709375,33.0424111546875,31.4584,2,5,1.9808,4.0601,6.4873,2.4468,4.849,2.7306,0.6,0.0,2023-09-07 15:29:27.522755555,-1.0,0.2,False,,speed
1635,2023-09-07 15:29:48.800000,34.67412554,33.042412964,32.1182,2,5,1.9376,4.0086,6.3955,2.411,4.7898,2.6589,0.8,0.0,2023-09-07 15:29:27.722755555,1.5304951401832434,0.2,False,,passed
1636,2023-09-07 15:29:49,34.674134671,33.04243930933333,31.2282,2,6,1.8828,3.903,6.1055,2.3679,4.629,2.6072,-0.0,0.0,2023-09-07 15:29:27.922755555,-1.0,0.2,False,,speed
1637,2023-09-07 15:29:49.200000,34.674143802,33.04246565466667,42.9537,2,7,1.2208,1.9474,3.3851,0.9658,2.1185,-0.1125,0.2,0.0,2023-09-07 15:29:28.122755555,-1.0,0.2,False,,speed
1638,2023-09-07 15:29:49.400000,34.674152933,33.042492,43.0244,2,6,1.1848,1.914,3.2724,0.9729,2.0838,0.3394,0.4,0.0,2023-09-07 15:29:28.322755555,0.7267487084328987,0.2,False,,passed
1639,2023-09-07 15:29:49.600000,34.67415375,33.0425009105,45.1282,2,7,1.0575,1.5463,2.777,0.6786,1.5991,-0.6997,0.6,0.0,2023-09-07 15:29:28.522755555,-1.0,0.2,False,,speed
1640,2023-09-07 15:29:49.800000,34.674154567,33.042509821,45.0994,2,5,1.0513,1.5314,2.7705,0.691,1.5974,-0.7067,0.8,0.0,2023-09-07 15:29:28.722755555,5.086693486003148,0.2,False,,passed
1641,2023-09-07 15:29:50,34.674152834,33.042511689,44.8917,2,6,1.0241,1.5203,2.7026,0.7075,1.5931,-0.6153,-0.0,0.0,2023-09-07 15:29:28.922755555,4.633705831568661,0.2,False,,passed
1642,2023-09-07 15:29:50.200000,34.674152168,33.042514623,44.8343,2,6,1.0005,1.5114,2.6442,0.7222,1.5902,-0.5246,0.2,0.0,2023-09-07 15:29:29.122755555,5.019521064676782,0.2,False,,passed
1643,2023-09-07 15:29:50.400000,34.674151272,33.042515903,44.7891,2,6,0.9794,1.5035,2.5926,0.7348,1.5875,-0.4312,0.4,0.0,2023-09-07 15:29:29.322755555,2.7676441388585036,0.2,False,,passed
1644,2023-09-07 15:29:50.600000,34.67415026,33.042515658,44.6336,2,6,0.9603,1.496,2.5463,0.7455,1.5847,-0.3295,0.6,0.0,2023-09-07 15:29:29.522755555,2.060807068572835,0.2,False,,passed
1645,2023-09-07 15:29:50.800000,34.6741479855,33.042517754,44.792,2,6,0.943,1.4889,2.5043,0.7545,1.5816,-0.2025,0.8,0.0,2023-09-07 15:29:29.722755555,-1.0,0.2,False,,speed
1646,2023-09-07 15:29:51,34.674145711,33.04251985,44.9811,2,6,0.9272,1.4821,2.4659,0.7622,1.5782,0.1355,-0.0,0.0,2023-09-07 15:29:29.922755555,5.809667972576669,0.2,False,,passed
1647,2023-09-07 15:29:51.200000,34.674143806,33.042521337,45.2918,2,6,0.9127,1.4756,2.4309,0.7689,1.5749,0.2666,0.2,0.0,2023-09-07 15:29:30.122755555,4.5263179667449425,0.2,False,,passed
1648,2023-09-07 15:29:51.400000,34.674141744,33.042520572,45.3154,2,5,0.9095,1.4697,2.4289,0.7727,1.5745,0.2577,0.4,0.0,2023-09-07 15:29:30.322755555,4.306510874990878,0.2,False,,passed
1649,2023-09-07 15:29:51.600000,34.674141454,33.042522928,45.5428,2,5,0.9075,1.4643,2.4291,0.7758,1.5743,0.2407,0.6,0.0,2023-09-07 15:29:30.522755555,3.929535674774249,0.2,False,,passed
1650,2023-09-07 15:29:51.800000,34.674140384,33.042523918,45.569,2,5,0.9059,1.4592,2.4304,0.7783,1.5744,0.2191,0.8,0.0,2023-09-07 15:29:30.722755555,2.6892996919140235,0.2,False,,passed
1651,2023-09-07 15:29:52,34.674139471,33.042526045,45.5826,2,5,0.9041,1.4545,2.4305,0.7807,1.5742,0.2015,-0.0,0.0,2023-09-07 15:29:30.922755555,3.954209888593715,0.2,False,,passed
1652,2023-09-07 15:29:52.200000,34.674138630499996,33.0425301195,45.7903,2,5,0.9019,1.4501,2.4295,0.7829,1.5738,0.1886,0.2,0.0,2023-09-07 15:29:31.122755555,-1.0,0.2,False,,speed
1653,2023-09-07 15:29:52.400000,34.67413779,33.042534194,45.8607,2,5,0.8998,1.4459,2.4281,0.785,1.5733,0.1783,0.4,0.0,2023-09-07 15:29:31.322755555,4.671665442066471,0.2,False,,passed
1654,2023-09-07 15:29:52.600000,34.674135423,33.0425349475,46.1345,2,6,0.8838,1.4417,2.3855,0.7897,1.5687,0.3134,0.6,0.0,2023-09-07 15:29:31.522755555,-1.0,0.2,False,,speed
1655,2023-09-07 15:29:52.800000,34.674133056,33.042535701,46.1751,2,6,0.8716,1.4377,2.3551,0.7933,1.5654,0.3798,0.8,0.0,2023-09-07 15:29:31.722755555,3.6681697127353488,0.2,False,,passed
1656,2023-09-07 15:29:53,34.674131028,33.042537856,46.3429,2,6,0.8612,1.4339,2.3284,0.7966,1.5622,0.4276,-0.0,0.0,2023-09-07 15:29:31.922755555,5.3886259229784335,0.2,False,,passed
1657,2023-09-07 15:29:53.200000,34.674128856,33.042539235,46.4285,2,5,0.8594,1.4305,2.3261,0.7982,1.5611,0.425,0.2,0.0,2023-09-07 15:29:32.122755555,4.897510871190597,0.2,False,,passed
1658,2023-09-07 15:29:53.400000,34.674127384,33.042542125,46.714,2,6,0.8499,1.427,2.3014,0.8011,1.558,0.4641,0.4,0.0,2023-09-07 15:29:32.322755555,-1.0,0.2,False,,speed
1659,2023-09-07 15:29:53.600000,34.674125912,33.042545015,46.7635,2,6,0.8411,1.4236,2.2786,0.8037,1.555,0.4969,0.6,0.0,2023-09-07 15:29:32.522755555,4.235308488497339,0.2,False,,passed
1660,2023-09-07 15:29:53.800000,34.674124082,33.042546301,46.9126,2,5,0.8397,1.4206,2.2771,0.8048,1.5539,0.4934,0.8,0.0,2023-09-07 15:29:32.722755555,4.2253714201068355,0.2,False,,passed
1661,2023-09-07 15:29:54,34.674122903,33.04254724,47.0098,2,5,0.8388,1.4176,2.277,0.8056,1.553,0.4878,-0.0,0.0,2023-09-07 15:29:32.922755555,2.8181650127314835,0.2,False,,passed
1662,2023-09-07 15:29:54.200000,34.674123549,33.042549404,47.0732,2,5,0.8367,1.4172,2.2813,0.8077,1.556,0.4888,0.2,0.0,2023-09-07 15:29:33.122755555,3.7958038497259765,0.2,False,,passed
1663,2023-09-07 15:29:54.400000,34.674121908000004,33.04255215333333,47.2942,2,5,0.8357,1.4186,2.2911,0.8093,1.5628,0.4875,0.4,0.0,2023-09-07 15:29:33.322755555,-1.0,0.2,False,,speed
1664,2023-09-07 15:29:54.600000,34.674120267,33.042554902666666,47.5492,2,5,0.8344,1.4186,2.2981,0.8099,1.5674,0.4847,0.6,0.0,2023-09-07 15:29:33.522755555,-1.0,0.2,False,,speed
1665,2023-09-07 15:29:54.800000,34.674118626,33.042557652,47.4322,2,5,0.833,1.4158,2.2976,0.81,1.5665,0.4804,0.8,0.0,2023-09-07 15:29:33.722755555,3.357144660384724,0.2,False,,passed
1666,2023-09-07 15:29:55,34.674117125,33.042560200333334,48.0074,2,5,0.8317,1.4119,2.2933,0.8099,1.5632,0.4762,-0.0,0.0,2023-09-07 15:29:33.922755555,-1.0,0.2,False,,speed
1667,2023-09-07 15:29:55.200000,34.674115624,33.04256274866667,48.5894,2,5,0.8305,1.4082,2.2888,0.81,1.56,0.4726,0.2,0.0,2023-09-07 15:29:34.122755555,-1.0,0.2,False,,speed
1668,2023-09-07 15:29:55.400000,34.674114123,33.042565297,48.2296,2,5,0.8293,1.4049,2.2848,0.8102,1.5572,0.4695,0.4,0.0,2023-09-07 15:29:34.322755555,2.817673952185467,0.2,False,,passed
1669,2023-09-07 15:29:55.600000,34.67411214,33.042567872,48.4916,2,5,0.8282,1.4019,2.2814,0.8105,1.5548,0.4666,0.6,0.0,2023-09-07 15:29:34.522755555,5.807236497859785,0.2,False,,passed
1670,2023-09-07 15:29:55.800000,34.674109196,33.042568268,48.3862,2,5,0.8272,1.3991,2.2784,0.8107,1.5527,0.4638,0.8,0.0,2023-09-07 15:29:34.722755555,5.9148337533329975,0.2,False,,passed
1671,2023-09-07 15:29:56,34.674107616,33.042568015,48.2435,2,5,0.8051,1.3368,2.2389,0.7608,1.4959,0.363,-0.0,0.0,2023-09-07 15:29:34.922755555,3.182467357500637,0.2,False,,passed
1672,2023-09-07 15:29:56.200000,34.674106189,33.042569393,48.4211,5,3,0.8082,1.3447,2.2462,0.7634,1.5039,0.3575,0.2,0.0,2023-09-07 15:29:35.122755555,-1.0,0.2,False,,"Q_value, num_satellites"
1673,2023-09-07 15:29:56.400000,34.674104762,33.042570771,48.5602,2,5,0.8129,1.3538,2.2682,0.7692,1.518,0.348,0.4,0.0,2023-09-07 15:29:35.322755555,3.457785430911059,0.2,False,,passed
1674,2023-09-07 15:29:56.600000,34.674102128,33.042572136,48.747,2,5,0.8124,1.3718,2.3101,0.7711,1.5507,0.3492,0.6,0.0,2023-09-07 15:29:35.522755555,5.721395356849121,0.2,False,,passed
1675,2023-09-07 15:29:56.800000,34.674100338,33.042574574999996,49.2079,2,5,0.8095,1.3687,2.3149,0.7681,1.5524,0.3421,0.8,0.0,2023-09-07 15:29:35.722755555,-1.0,0.2,False,,speed
1676,2023-09-07 15:29:57,34.674098548,33.042577014,49.9843,2,5,0.8071,1.3568,2.2956,0.7663,1.5369,0.3381,-0.0,0.0,2023-09-07 15:29:35.922755555,-1.0,0.2,False,,speed
1677,2023-09-07 15:29:57.200000,34.674096758,33.042579453,49.511,2,5,0.8051,1.347,2.278,0.7653,1.5234,0.3352,0.2,0.0,2023-09-07 15:29:36.122755555,-1.0,0.2,False,,speed
1678,2023-09-07 15:29:57.400000,34.674094968,33.042581892,49.6034,2,5,0.8036,1.3409,2.2673,0.7647,1.5156,0.3325,0.4,0.0,2023-09-07 15:29:36.322755555,5.206993253760389,0.2,False,,passed
